DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2945925;1;1;1; ; ; ; ;05;184,120730162766
2945925;1;2;2;6; ; ; ;05;184,120730162766
2945925;1;3;1; ; ; ; ;05;184,120730162766
2945925;1;4;2;6; ; ; ;05;184,120730162766
2945925;1;5;2;6; ; ; ;05;184,120730162766
2945926;1;1;1; ; ; ; ;05;185,499032014029
2945928;1;1;2;6; ; ; ;05;203,132128260552
2945928;1;2;2;6; ; ; ;05;203,132128260552
2945928;1;3;2;6; ; ; ;05;203,132128260552
2945928;1;5;2;6; ; ; ;05;203,132128260552
2945929;1;1;1; ; ; ; ;05;141,208906343863
2945929;1;2;1; ; ; ; ;05;141,208906343863
2945929;1;3;1; ; ; ; ;05;141,208906343863
2945930;1;1;2;6; ; ; ;05;154,396591599285
2945931;1;1;1; ; ; ; ;05;176,989788365605
2945931;1;2;2;6; ; ; ;05;176,989788365605
2945932;1;1;1; ; ; ; ;05;188,081454087425
2945932;1;2;2;6; ; ; ;05;188,081454087425
2945933;1;1;1; ; ; ; ;05;154,396591599285
2945934;1;1;1; ; ; ; ;05;176,989788365605
2945934;1;2;2;6; ; ; ;05;176,989788365605
2945935;1;1;1; ; ; ; ;05;200,351650732481
2945935;1;2;1; ; ; ; ;05;200,351650732481
2945937;1;1;2;6; ; ; ;05;149,09429444869
2945937;1;2;2;6; ; ; ;05;149,09429444869
2945937;1;3;2;6; ; ; ;05;149,09429444869
2945937;1;4;2;6; ; ; ;05;149,09429444869
2945938;1;1;1; ; ; ; ;05;178,59326161452
2945938;1;2;1; ; ; ; ;05;178,59326161452
2945938;1;3;1; ; ; ; ;05;178,59326161452
2945939;1;1;1; ; ; ; ;05;240,879107932663
2945939;1;2;1; ; ; ; ;05;240,879107932663
2945939;1;3;1; ; ; ; ;05;240,879107932663
2945939;1;4;1; ; ; ; ;05;240,879107932663
2945939;1;5;1; ; ; ; ;05;240,879107932663
2945940;1;1;2;6; ; ; ;05;176,989788365605
2945940;1;2;2;6; ; ; ;05;176,989788365605
2945941;1;1;2;6; ; ; ;05;154,396591599285
2945942;1;1;1; ; ; ; ;05;180,196065982599
2945944;1;1;1; ; ; ; ;05;2210,91850045946
2945944;1;2;1; ; ; ; ;05;2210,91850045946
2945944;1;3;1; ; ; ; ;05;2210,91850045946
2945944;1;4;1; ; ; ; ;05;2210,91850045946
2945945;1;1;2;6; ; ; ;05;181,53830808937
2945945;1;2;1; ; ; ; ;05;181,53830808937
2945945;1;3;1; ; ; ; ;05;181,53830808937
2945945;1;4;1; ; ; ; ;05;181,53830808937
2945946;1;1;1; ; ; ; ;05;169,885962511419
2945946;1;2;2;6; ; ; ;05;169,885962511419
2945946;1;3;2;6; ; ; ;05;169,885962511419
2945947;1;1;1; ; ; ; ;05;180,196065982599
2945949;1;1;2;6; ; ; ;05;198,946232938242
2945949;1;2;2;6; ; ; ;05;198,946232938242
2945950;1;1;2;6; ; ; ;05;186,47798083851
2945951;1;1;2;6; ; ; ;05;180,196065982599
2945952;1;1;2;6; ; ; ;05;178,1339750177
2945952;1;2;2;6; ; ; ;05;178,1339750177
2945952;1;3;1; ; ; ; ;05;178,1339750177
2945952;1;4;1; ; ; ; ;05;178,1339750177
2945953;1;1;2;6; ; ; ;05;146,175695035978
2945953;1;2;2;6; ; ; ;05;146,175695035978
2945953;1;3;2;6; ; ; ;05;146,175695035978
2945953;1;4;2;6; ; ; ;05;146,175695035978
2945956;1;1;1; ; ; ; ;05;167,303540438024
2945956;1;2;1; ; ; ; ;05;167,303540438024
2945957;1;1;2;6; ; ; ;05;203,933449401014
2945957;1;2;1; ; ; ; ;05;203,933449401014
2945957;1;3;1; ; ; ; ;05;203,933449401014
2945957;1;4;1; ; ; ; ;05;203,933449401014
2945958;1;1;2;6; ; ; ;05;150,697098816769
2945958;1;2;2;6; ; ; ;05;150,697098816769
2945960;1;1;1; ; ; ; ;05;174,407366292209
2945961;1;1;1; ; ; ; ;05;162,782136657233
2945961;1;2;1; ; ; ; ;05;162,782136657233
2945961;1;3;1; ; ; ; ;05;162,782136657233
2945961;1;4;1; ; ; ; ;05;162,782136657233
2945962;1;1;1; ; ; ; ;05;101,895355096937
2945962;1;2;2;6; ; ; ;05;101,895355096937
2945963;1;1;2;6; ; ; ;05;113,363790773016
2945964;1;1;2;1;2;19;2;05;78,8025694105833
2945964;1;2;2;1;2;19;2;05;78,8025694105833
2945964;1;3;2;1;2;19;2;05;78,8025694105833
2945964;1;4;2;1;2;19;2;05;78,8025694105833
2945964;2;1;1; ; ; ; ;05;78,8025694105833
2945964;2;2;1; ; ; ; ;05;78,8025694105833
2945965;1;1;1; ; ; ; ;05;91,2693972462812
2945965;1;2;1; ; ; ; ;05;91,2693972462812
2945965;1;3;1; ; ; ; ;05;91,2693972462812
2945966;1;1;1; ; ; ; ;05;959,988670594303
2945966;1;2;2;6; ; ; ;05;959,988670594303
2945967;1;1;1; ; ; ; ;05;1101,2802059114
2945968;1;1;2;6; ; ; ;05;959,988670594303
2945968;1;2;2;6; ; ; ;05;959,988670594303
2945969;1;1;1; ; ; ; ;05;1101,2802059114
2945970;1;1;2;6; ; ; ;05;846,520874508233
2945970;1;2;2;6; ; ; ;05;846,520874508233
2945970;1;3;1; ; ; ; ;05;846,520874508233
2945970;1;4;1; ; ; ; ;05;846,520874508233
2945971;1;1;2;6; ; ; ;05;873,962615523988
2945971;1;2;2;6; ; ; ;05;873,962615523988
2945972;1;1;2;6; ; ; ;05;1101,2802059114
2945973;1;1;2;6; ; ; ;05;1101,2802059114
2945974;1;1;1; ; ; ; ;05;927,262058825059
2945975;1;1;2;6; ; ; ;05;70,490195673641
2945975;1;2;1; ; ; ; ;05;70,490195673641
2945975;1;3;2;6; ; ; ;05;70,490195673641
2945976;1;1;2;6; ; ; ;05;75,5296236600327
2945976;1;2;1; ; ; ; ;05;75,5296236600327
2945976;1;3;1; ; ; ; ;05;75,5296236600327
2945976;1;4;1; ; ; ; ;05;75,5296236600327
2945976;1;5;2;6; ; ; ;05;75,5296236600327
2945977;1;1;1; ; ; ; ;05;42,4127799587692
2945977;1;2;1; ; ; ; ;05;42,4127799587692
2945977;1;3;1; ; ; ; ;05;42,4127799587692
2945977;1;4;1; ; ; ; ;05;42,4127799587692
2945977;1;5;1; ; ; ; ;05;42,4127799587692
2945977;1;6;1; ; ; ; ;05;42,4127799587692
2945977;1;7;1; ; ; ; ;05;42,4127799587692
2945977;2;1;1; ; ; ; ;05;42,4127799587692
2945977;2;2;1; ; ; ; ;05;42,4127799587692
2945978;1;1;1; ; ; ; ;05;67,9265933607071
2945978;1;2;1; ; ; ; ;05;67,9265933607071
2945978;1;3;1; ; ; ; ;05;67,9265933607071
2945978;1;4;1; ; ; ; ;05;67,9265933607071
2945979;1;1;1; ; ; ; ;05;69,4099399142026
2945979;1;2;2;6; ; ; ;05;69,4099399142026
2945980;1;1;1; ; ; ; ;05;65,3343116079003
2945980;1;2;1; ; ; ; ;05;65,3343116079003
2945980;1;3;1; ; ; ; ;05;65,3343116079003
2945981;1;1;2;2;2;05;2;05;71,4993507116312
2945981;1;2;2;2;2;05;2;05;71,4993507116312
2945982;1;1;1; ; ; ; ;05;55,4174798815892
2945982;1;2;1; ; ; ; ;05;55,4174798815892
2945982;1;3;1; ; ; ; ;05;55,4174798815892
2945983;1;1;1; ; ; ; ;05;67,3123875634119
2945983;1;2;2;6; ; ; ;05;67,3123875634119
2945983;1;3;2;6; ; ; ;05;67,3123875634119
2945984;1;1;1; ; ; ; ;05;55,5155712809651
2945984;1;2;1; ; ; ; ;05;55,5155712809651
2945985;1;1;1; ; ; ; ;05;63,894974601654
2945985;1;2;1; ; ; ; ;05;63,894974601654
2945985;1;3;1; ; ; ; ;05;63,894974601654
2945986;1;1;1; ; ; ; ;05;57,2179526157008
2945986;1;2;2;6; ; ; ;05;57,2179526157008
2945986;1;3;1; ; ; ; ;05;57,2179526157008
2945986;1;5;2;6; ; ; ;05;57,2179526157008
2945986;1;6;2;6; ; ; ;05;57,2179526157008
2945987;1;1;2;6; ; ; ;05;67,7998225214583
2945987;1;2;2;6; ; ; ;05;67,7998225214583
2945987;1;3;2;1;2;47;1;05;67,7998225214583
2945987;1;4;2;5;2;23;1;05;67,7998225214583
2945988;1;1;2;6; ; ; ;05;926,673039996306
2945989;1;1;2;6; ; ; ;05;953,490008054281
2945989;1;2;2;6; ; ; ;05;953,490008054281
2945989;1;5;2;6; ; ; ;05;953,490008054281
2945990;1;1;2;1;2;68;1;05;430,477665931264
2945991;1;1;1; ; ; ; ;05;767,200592585604
2945991;1;2;1; ; ; ; ;05;767,200592585604
2945991;1;3;1; ; ; ; ;05;767,200592585604
2945991;1;4;2;6; ; ; ;05;767,200592585604
2945992;1;1;2;6; ; ; ;05;1131,52087840835
2945992;1;2;1; ; ; ; ;05;1131,52087840835
2945992;1;3;1; ; ; ; ;05;1131,52087840835
2945992;1;4;2;6; ; ; ;05;1131,52087840835
2945992;1;5;1; ; ; ; ;05;1131,52087840835
2945992;1;7;1; ; ; ; ;05;1131,52087840835
2945992;1;8;2;6; ; ; ;05;1131,52087840835
2945992;1;9;1; ; ; ; ;05;1131,52087840835
2945993;1;1;2;5;2;70;2;05;87,7291066136332
2945993;1;2;2;5;2;70;2;05;87,7291066136332
2945994;1;1;1; ; ; ; ;05;92,3439678070468
2945994;1;2;2;6; ; ; ;05;92,3439678070468
2945995;1;1;1; ; ; ; ;05;103,099708296522
2945995;1;2;2;6; ; ; ;05;103,099708296522
2945995;1;3;1; ; ; ; ;05;103,099708296522
2945996;1;1;1; ; ; ; ;05;109,409606098317
2945996;1;2;1; ; ; ; ;05;109,409606098317
2945996;1;3;1; ; ; ; ;05;109,409606098317
2945996;1;4;1; ; ; ; ;05;109,409606098317
2945996;1;5;1; ; ; ; ;05;109,409606098317
2945997;1;1;2;6; ; ; ;05;111,078803962375
2945997;1;2;2;6; ; ; ;05;111,078803962375
2945997;1;3;1; ; ; ; ;05;111,078803962375
2945998;1;1;2;6; ; ; ;05;115,062302365184
2945998;1;2;1; ; ; ; ;05;115,062302365184
2945998;1;3;1; ; ; ; ;05;115,062302365184
2945998;1;4;1; ; ; ; ;05;115,062302365184
2945998;1;5;1; ; ; ; ;05;115,062302365184
2945999;1;1;1; ; ; ; ;05;89,8081786094356
2945999;1;2;1; ; ; ; ;05;89,8081786094356
2945999;1;3;1; ; ; ; ;05;89,8081786094356
2945999;1;5;2;1;2;23;1;05;89,8081786094356
2945999;1;6;1; ; ; ; ;05;89,8081786094356
2945999;1;7;2;5;2;05;2;05;89,8081786094356
2946000;1;1;1; ; ; ; ;05;107,845539183672
2946000;1;2;1; ; ; ; ;05;107,845539183672
2946001;1;1;1; ; ; ; ;05;208,454708615787
2946001;1;2;1; ; ; ; ;05;208,454708615787
2946001;1;3;1; ; ; ; ;05;208,454708615787
2946001;1;4;1; ; ; ; ;05;208,454708615787
2946001;2;1;1; ; ; ; ;05;208,454708615787
2946001;2;2;1; ; ; ; ;05;208,454708615787
2946002;1;1;2;6; ; ; ;05;187,540202221738
2946002;1;2;2;6; ; ; ;05;187,540202221738
2946004;1;1;1; ; ; ; ;05;296,907415709662
2946004;1;2;1; ; ; ; ;05;296,907415709662
2946004;1;3;1; ; ; ; ;05;296,907415709662
2946004;1;4;1; ; ; ; ;05;296,907415709662
2946004;1;5;1; ; ; ; ;05;296,907415709662
2946004;1;6;1; ; ; ; ;05;296,907415709662
2946004;1;7;2;5;2;86;2;05;296,907415709662
2946005;1;1;2;6; ; ; ;05;268,044414550043
2946005;1;2;2;6; ; ; ;05;268,044414550043
2946005;1;3;2;6; ; ; ;05;268,044414550043
2946005;1;4;1; ; ; ; ;05;268,044414550043
2946005;1;5;1; ; ; ; ;05;268,044414550043
2946005;1;6;1; ; ; ; ;05;268,044414550043
2946005;1;7;1; ; ; ; ;05;268,044414550043
2946005;1;8;1; ; ; ; ;05;268,044414550043
2946005;1;9;1; ; ; ; ;05;268,044414550043
2946005;1;10;1; ; ; ; ;05;268,044414550043
2946006;1;1;1; ; ; ; ;05;176,171780156222
2946006;1;2;1; ; ; ; ;05;176,171780156222
2946006;1;3;1; ; ; ; ;05;176,171780156222
2946006;1;4;1; ; ; ; ;05;176,171780156222
2946007;1;1;1; ; ; ; ;05;132,766219370617
2946007;1;2;1; ; ; ; ;05;132,766219370617
2946007;1;3;1; ; ; ; ;05;132,766219370617
2946007;1;4;1; ; ; ; ;05;132,766219370617
2946007;1;5;2;4;2;52;1;05;132,766219370617
2946008;1;1;2;6; ; ; ;05;132,101401525827
2946008;1;2;1; ; ; ; ;05;132,101401525827
2946009;1;1;2;6; ; ; ;05;200,838310206421
2946009;1;2;1; ; ; ; ;05;200,838310206421
2946009;1;3;1; ; ; ; ;05;200,838310206421
2946010;1;1;2;6; ; ; ;05;189,417470871263
2946010;1;2;1; ; ; ; ;05;189,417470871263
2946010;1;3;1; ; ; ; ;05;189,417470871263
2946010;1;4;1; ; ; ; ;05;189,417470871263
2946010;1;5;1; ; ; ; ;05;189,417470871263
2946011;1;1;2;6; ; ; ;05;83,56704297373
2946011;1;2;2;6; ; ; ;05;83,56704297373
2946011;1;3;2;6; ; ; ;05;83,56704297373
2946011;1;4;1; ; ; ; ;05;83,56704297373
2946011;1;5;1; ; ; ; ;05;83,56704297373
2946012;1;1;1; ; ; ; ;05;175,333504661817
2946012;1;2;1; ; ; ; ;05;175,333504661817
2946012;1;3;1; ; ; ; ;05;175,333504661817
2946012;1;4;1; ; ; ; ;05;175,333504661817
2946013;1;1;2;6; ; ; ;05;129,310619875625
2946013;1;2;2;6; ; ; ;05;129,310619875625
2946013;1;3;1; ; ; ; ;05;129,310619875625
2946013;1;4;2;3;2;86;1;05;129,310619875625
2946013;1;5;1; ; ; ; ;05;129,310619875625
2946013;1;6;1; ; ; ; ;05;129,310619875625
2946014;1;1;1; ; ; ; ;05;172,649965775159
2946014;1;2;1; ; ; ; ;05;172,649965775159
2946014;1;3;1; ; ; ; ;05;172,649965775159
2946014;1;4;1; ; ; ; ;05;172,649965775159
2946015;1;1;2;6; ; ; ;05;236,426058297763
2946015;1;2;1; ; ; ; ;05;236,426058297763
2946015;1;3;1; ; ; ; ;05;236,426058297763
2946016;1;1;1; ; ; ; ;05;134,711237885304
2946016;1;2;1; ; ; ; ;05;134,711237885304
2946017;1;1;2;6; ; ; ;05;200,81035357114
2946017;1;2;1; ; ; ; ;05;200,81035357114
2946017;1;3;1; ; ; ; ;05;200,81035357114
2946017;1;4;1; ; ; ; ;05;200,81035357114
2946018;1;1;2;6; ; ; ;05;203,0556255852
2946018;1;2;1; ; ; ; ;05;203,0556255852
2946018;1;3;1; ; ; ; ;05;203,0556255852
2946018;1;4;1; ; ; ; ;05;203,0556255852
2946019;1;1;1; ; ; ; ;05;166,629601999452
2946019;1;2;2;6; ; ; ;05;166,629601999452
2946019;1;3;1; ; ; ; ;05;166,629601999452
2946019;1;4;1; ; ; ; ;05;166,629601999452
2946020;1;1;1; ; ; ; ;05;178,417052170282
2946020;1;2;2;6; ; ; ;05;178,417052170282
2946021;1;1;1; ; ; ; ;05;115,060207036769
2946021;1;2;1; ; ; ; ;05;115,060207036769
2946022;1;1;1; ; ; ; ;05;136,342716795353
2946022;1;2;1; ; ; ; ;05;136,342716795353
2946023;1;1;1; ; ; ; ;05;181,353868437524
2946023;1;2;1; ; ; ; ;05;181,353868437524
2946023;1;3;1; ; ; ; ;05;181,353868437524
2946023;1;4;1; ; ; ; ;05;181,353868437524
2946024;1;1;1; ; ; ; ;05;177,578776675876
2946024;1;2;1; ; ; ; ;05;177,578776675876
2946024;1;3;1; ; ; ; ;05;177,578776675876
2946025;1;1;1; ; ; ; ;05;167,832441839275
2946025;1;2;1; ; ; ; ;05;167,832441839275
2946025;1;3;1; ; ; ; ;05;167,832441839275
2946025;1;5;1; ; ; ; ;05;167,832441839275
2946026;1;1;1; ; ; ; ;05;122,704562081416
2946026;1;2;2;6; ; ; ;05;122,704562081416
2946026;1;3;2;6; ; ; ;05;122,704562081416
2946027;1;1;2;6; ; ; ;05;173,989934001996
2946027;1;2;1; ; ; ; ;05;173,989934001996
2946028;1;1;2;6; ; ; ;05;158,855882951017
2946028;1;2;2;6; ; ; ;05;158,855882951017
2946029;1;1;1; ; ; ; ;05;146,32768359702
2946029;1;2;2;1;2;95;1;05;146,32768359702
2946030;1;1;2;3;2;76;1;05;204,507686643075
2946032;1;1;2;5;2;73;1;05;166,422449205366
2946033;1;1;1; ; ; ; ;05;149,31980110644
2946033;1;2;1; ; ; ; ;05;149,31980110644
2946033;2;1;1; ; ; ; ;05;149,31980110644
2946034;1;1;2;6; ; ; ;05;145,244698175522
2946034;1;2;1; ; ; ; ;05;145,244698175522
2946034;1;3;1; ; ; ; ;05;145,244698175522
2946034;1;5;2;3;2;50;1;05;145,244698175522
2946035;1;1;2;6; ; ; ;05;763,898916382753
2946035;1;2;2;6; ; ; ;05;763,898916382753
2946035;1;3;2;6; ; ; ;05;763,898916382753
2946035;1;4;2;6; ; ; ;05;763,898916382753
2946035;1;5;2;6; ; ; ;05;763,898916382753
2946035;1;6;2;6; ; ; ;05;763,898916382753
2946036;1;1;2;6; ; ; ;05;998,62805124836
2946036;1;2;2;6; ; ; ;05;998,62805124836
2946037;1;1;2;3;2;05;1;05;947,904447187875
2946037;1;2;2;3;2;05;1;05;947,904447187875
2946037;1;3;2;3;2;05;1;05;947,904447187875
2946039;1;1;1; ; ; ; ;05;995,501172234681
2946039;1;2;1; ; ; ; ;05;995,501172234681
2946040;1;1;2;6; ; ; ;05;626,609507486451
2946040;1;2;2;6; ; ; ;05;626,609507486451
2946040;1;3;2;6; ; ; ;05;626,609507486451
2946040;1;4;2;6; ; ; ;05;626,609507486451
2946042;1;1;2;3;2;05;1;05;897,051847768714
2946042;1;2;2;3;2;05;1;05;897,051847768714
2946043;1;1;2;4;2;68;2;05;998,62805124836
2946043;1;2;1; ; ; ; ;05;998,62805124836
2946044;1;1;2;6; ; ; ;05;867,983122449146
2946044;1;2;1; ; ; ; ;05;867,983122449146
2946044;1;3;1; ; ; ; ;05;867,983122449146
2946045;1;1;2;4;2;05;2;05;962,785513009485
2946046;1;1;2;2;2;05;1;05;950,045539703315
2946047;1;1;2;1;2;05;2;05;1146,79624006073
2946047;1;2;2;1;2;05;1;05;1146,79624006073
2946047;1;4;2;1;2;05;2;05;1146,79624006073
2946048;1;1;2;6; ; ; ;05;845,803068818646
2946049;1;1;1; ; ; ; ;05;927,101239588887
2946049;1;2;2;6; ; ; ;05;927,101239588887
2946049;1;3;1; ; ; ; ;05;927,101239588887
2946050;1;1;2;6; ; ; ;05;883,151448447709
2946050;1;2;1; ; ; ; ;05;883,151448447709
2946050;2;1;1; ; ; ; ;05;883,151448447709
2946050;2;2;2;6; ; ; ;05;883,151448447709
2946050;2;3;1; ; ; ; ;05;883,151448447709
2946050;2;4;1; ; ; ; ;05;883,151448447709
2946051;1;1;2;2;2;19;1;05;886,120062643112
2946051;1;3;2;1;2;85;2;05;886,120062643112
2946052;1;1;2;6; ; ; ;05;881,645607057521
2946052;1;2;2;6; ; ; ;05;881,645607057521
2946053;1;1;1; ; ; ; ;05;1102,84644891955
2946053;1;2;1; ; ; ; ;05;1102,84644891955
2946053;1;3;1; ; ; ; ;05;1102,84644891955
2946053;1;4;1; ; ; ; ;05;1102,84644891955
2946053;1;6;1; ; ; ; ;05;1102,84644891955
2946053;1;7;1; ; ; ; ;05;1102,84644891955
2946054;1;1;2;6; ; ; ;05;1170,90616243611
2946054;1;2;1; ; ; ; ;05;1170,90616243611
2946054;1;3;1; ; ; ; ;05;1170,90616243611
2946055;1;1;2;6; ; ; ;05;845,803068818646
2946056;1;1;2;6; ; ; ;05;995,501172234681
2946056;1;2;1; ; ; ; ;05;995,501172234681
2946057;1;1;2;6; ; ; ;05;950,045539703315
2946058;1;1;2;6; ; ; ;05;1170,90616243611
2946058;1;2;1; ; ; ; ;05;1170,90616243611
2946058;1;3;1; ; ; ; ;05;1170,90616243611
2946059;1;1;1; ; ; ; ;05;845,803068818646
2946060;1;1;1; ; ; ; ;05;1020,5968811083
2946060;1;2;1; ; ; ; ;05;1020,5968811083
2946060;1;3;1; ; ; ; ;05;1020,5968811083
2946062;1;1;2;3;2;05;1;05;805,247003399835
2946062;1;2;2;3;2;05;1;05;805,247003399835
2946062;1;3;2;3;2;05;1;05;805,247003399835
2946062;1;4;2;3;2;05;1;05;805,247003399835
2946062;1;5;2;3;2;05;1;05;805,247003399835
2946063;1;1;2;6; ; ; ;05;559,55715141257
2946063;1;2;2;6; ; ; ;05;559,55715141257
2946063;1;3;2;6; ; ; ;05;559,55715141257
2946063;1;4;1; ; ; ; ;05;559,55715141257
2946063;1;5;2;6; ; ; ;05;559,55715141257
2946063;1;6;1; ; ; ; ;05;559,55715141257
2946064;1;1;1; ; ; ; ;05;955,68561754986
2946064;1;2;1; ; ; ; ;05;955,68561754986
2946064;1;3;1; ; ; ; ;05;955,68561754986
2946064;1;4;1; ; ; ; ;05;955,68561754986
2946065;1;1;2;6; ; ; ;05;1046,35377165384
2946065;1;2;1; ; ; ; ;05;1046,35377165384
2946066;1;1;1; ; ; ; ;05;458,66494023906
2946066;1;2;1; ; ; ; ;05;458,66494023906
2946066;1;3;1; ; ; ; ;05;458,66494023906
2946066;1;4;1; ; ; ; ;05;458,66494023906
2946066;1;5;1; ; ; ; ;05;458,66494023906
2946067;1;1;2;6; ; ; ;05;1046,35377165384
2946067;1;2;2;6; ; ; ;05;1046,35377165384
2946068;1;1;1; ; ; ; ;05;174,407366292209
2946069;1;1;1; ; ; ; ;05;196,363810864847
2946069;1;2;1; ; ; ; ;05;196,363810864847
2946070;1;1;1; ; ; ; ;05;154,396591599285
2946071;1;1;2;1;1; ; ;05;153,279520890164
2946071;1;2;1; ; ; ; ;05;153,279520890164
2946071;1;3;1; ; ; ; ;05;153,279520890164
2946072;1;1;1; ; ; ; ;05;180,196065982599
2946073;1;1;1; ; ; ; ;05;232,993719827837
2946073;1;2;1; ; ; ; ;05;232,993719827837
2946073;1;3;1; ; ; ; ;05;232,993719827837
2946073;1;4;1; ; ; ; ;05;232,993719827837
2946074;1;1;1; ; ; ; ;05;186,47798083851
2946075;1;1;1; ; ; ; ;05;218,922663360026
2946075;1;2;1; ; ; ; ;05;218,922663360026
2946075;1;3;1; ; ; ; ;05;218,922663360026
2946075;1;4;1; ; ; ; ;05;218,922663360026
2946076;1;1;1; ; ; ; ;05;153,279520890164
2946076;1;2;1; ; ; ; ;05;153,279520890164
2946076;1;3;2;6; ; ; ;05;153,279520890164
2946077;1;1;2;6; ; ; ;05;197,967284113761
2946077;1;2;1; ; ; ; ;05;197,967284113761
2946078;1;1;1; ; ; ; ;05;234,93938970755
2946078;1;2;1; ; ; ; ;05;234,93938970755
2946078;1;3;1; ; ; ; ;05;234,93938970755
2946078;1;4;1; ; ; ; ;05;234,93938970755
2946078;1;5;1; ; ; ; ;05;234,93938970755
2946079;1;1;1; ; ; ; ;05;176,496573200082
2946079;1;2;1; ; ; ; ;05;176,496573200082
2946080;1;1;2;1;2;63;2;05;180,196065982599
2946081;1;1;2;6; ; ; ;05;217,319190111111
2946081;1;2;1; ; ; ; ;05;217,319190111111
2946081;1;3;1; ; ; ; ;05;217,319190111111
2946082;1;1;1; ; ; ; ;05;207,63294218353
2946082;1;2;2;6; ; ; ;05;207,63294218353
2946082;1;3;2;6; ; ; ;05;207,63294218353
2946083;1;1;2;6; ; ; ;05;180,196734863434
2946083;1;2;2;6; ; ; ;05;180,196734863434
2946083;1;3;2;6; ; ; ;05;180,196734863434
2946083;1;4;2;6; ; ; ;05;180,196734863434
2946084;1;1;2;4;2;47;1;05;238,585032944386
2946084;1;2;1; ; ; ; ;05;238,585032944386
2946084;1;5;2;4;2;47;1;05;238,585032944386
2946084;1;6;2;4;2;47;1;05;238,585032944386
2946085;1;1;2;6; ; ; ;05;178,59326161452
2946085;1;2;1; ; ; ; ;05;178,59326161452
2946085;1;3;1; ; ; ; ;05;178,59326161452
2946086;1;1;1; ; ; ; ;05;168,768891802298
2946086;1;2;1; ; ; ; ;05;168,768891802298
2946086;1;3;1; ; ; ; ;05;168,768891802298
2946086;1;4;1; ; ; ; ;05;168,768891802298
2946086;1;5;2;2;2;11;1;05;168,768891802298
2946087;1;1;2;6; ; ; ;05;184,381961304909
2946087;1;2;2;6; ; ; ;05;184,381961304909
2946087;1;3;2;6; ; ; ;05;184,381961304909
2946088;1;1;1; ; ; ; ;05;160,199714583838
2946088;1;2;2;6; ; ; ;05;160,199714583838
2946088;1;3;1; ; ; ; ;05;160,199714583838
2946089;1;1;1; ; ; ; ;05;153,491999639004
2946089;1;2;1; ; ; ; ;05;153,491999639004
2946089;1;3;1; ; ; ; ;05;153,491999639004
2946089;1;4;1; ; ; ; ;05;153,491999639004
2946089;1;5;1; ; ; ; ;05;153,491999639004
2946089;1;6;1; ; ; ; ;05;153,491999639004
2946090;1;1;2;6; ; ; ;05;182,778488055994
2946090;1;2;2;6; ; ; ;05;182,778488055994
2946091;1;1;2;6; ; ; ;05;128,316380799288
2946091;1;2;2;6; ; ; ;05;128,316380799288
2946091;1;3;2;6; ; ; ;05;128,316380799288
2946091;1;4;2;6; ; ; ;05;128,316380799288
2946092;1;1;1; ; ; ; ;05;172,311346758608
2946092;1;2;1; ; ; ; ;05;172,311346758608
2946092;1;3;1; ; ; ; ;05;172,311346758608
2946093;1;1;1; ; ; ; ;05;170,707873509693
2946093;1;2;2;4;1; ; ;05;170,707873509693
2946094;1;1;2;6; ; ; ;05;191,842407084056
2946094;1;2;2;6; ; ; ;05;191,842407084056
2946094;1;3;1; ; ; ; ;05;191,842407084056
2946094;1;4;1; ; ; ; ;05;191,842407084056
2946095;1;1;1; ; ; ; ;05;189,458040465337
2946095;1;2;1; ; ; ; ;05;189,458040465337
2946095;1;3;1; ; ; ; ;05;189,458040465337
2946095;1;4;1; ; ; ; ;05;189,458040465337
2946097;1;1;2;6; ; ; ;05;67,6254183927611
2946097;1;2;2;6; ; ; ;05;67,6254183927611
2946097;1;3;1; ; ; ; ;05;67,6254183927611
2946098;1;1;2;6; ; ; ;05;96,4850518610536
2946098;1;2;1; ; ; ; ;05;96,4850518610536
2946098;1;4;1; ; ; ; ;05;96,4850518610536
2946099;1;1;1; ; ; ; ;05;111,1183392025
2946099;1;2;2;6; ; ; ;05;111,1183392025
2946100;1;1;2;6; ; ; ;05;106,625268574183
2946100;1;2;2;6; ; ; ;05;106,625268574183
2946100;1;3;1; ; ; ; ;05;106,625268574183
2946101;1;1;1; ; ; ; ;05;96,0001893038387
2946101;1;2;2;6; ; ; ;05;96,0001893038387
2946101;1;3;1; ; ; ; ;05;96,0001893038387
2946102;1;1;1; ; ; ; ;05;100,97812248937
2946102;1;2;1; ; ; ; ;05;100,97812248937
2946103;1;1;2;6; ; ; ;05;163,86675471166
2946103;1;2;2;6; ; ; ;05;163,86675471166
2946103;1;3;1; ; ; ; ;05;163,86675471166
2946103;1;6;2;6; ; ; ;05;163,86675471166
2946104;1;1;1; ; ; ; ;05;82,9214949409638
2946104;1;2;2;6; ; ; ;05;82,9214949409638
2946104;1;3;1; ; ; ; ;05;82,9214949409638
2946104;1;4;1; ; ; ; ;05;82,9214949409638
2946105;1;1;2;6; ; ; ;05;83,4702208233648
2946105;1;2;1; ; ; ; ;05;83,4702208233648
2946105;1;3;1; ; ; ; ;05;83,4702208233648
2946106;1;1;1; ; ; ; ;05;54,9109482227135
2946107;1;1;2;6; ; ; ;05;118,245728709552
2946107;1;2;2;6; ; ; ;05;118,245728709552
2946107;1;3;2;6; ; ; ;05;118,245728709552
