DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3112772;1;3;1; ; ; ; ;12;1236,42715026723
3112772;1;4;1; ; ; ; ;12;1236,42715026723
3112773;1;1;1; ; ; ; ;12;666,969762835587
3112774;1;1;1; ; ; ; ;12;1267,48676367797
3112774;1;2;1; ; ; ; ;12;1267,48676367797
3112774;1;3;1; ; ; ; ;12;1267,48676367797
3112774;1;4;1; ; ; ; ;12;1267,48676367797
3112774;1;5;1; ; ; ; ;12;1267,48676367797
3112775;1;1;1; ; ; ; ;12;1578,48495266011
3112775;1;2;1; ; ; ; ;12;1578,48495266011
3112775;1;3;1; ; ; ; ;12;1578,48495266011
3112775;1;4;1; ; ; ; ;12;1578,48495266011
3112775;1;5;1; ; ; ; ;12;1578,48495266011
3112776;1;1;1; ; ; ; ;12;1517,20646432198
3112776;1;2;1; ; ; ; ;12;1517,20646432198
3112776;1;3;1; ; ; ; ;12;1517,20646432198
3112776;1;4;1; ; ; ; ;12;1517,20646432198
3112776;1;5;1; ; ; ; ;12;1517,20646432198
3112778;1;1;1; ; ; ; ;12;553,869469975167
3112778;1;2;1; ; ; ; ;12;553,869469975167
3112778;1;3;1; ; ; ; ;12;553,869469975167
3112778;1;4;1; ; ; ; ;12;553,869469975167
3112778;1;5;1; ; ; ; ;12;553,869469975167
3112778;1;6;1; ; ; ; ;12;553,869469975167
3112778;1;7;2;6; ; ; ;12;553,869469975167
3112780;1;1;1; ; ; ; ;12;790,584090199846
3112780;1;2;1; ; ; ; ;12;790,584090199846
3112781;1;1;1; ; ; ; ;12;666,969762835587
3112782;1;1;2;6; ; ; ;12;1161,02837717761
3112782;1;2;2;6; ; ; ;12;1161,02837717761
3112782;1;3;2;6; ; ; ;12;1161,02837717761
3112783;1;1;2;6; ; ; ;12;1578,48495266011
3112783;1;2;1; ; ; ; ;12;1578,48495266011
3112783;1;3;1; ; ; ; ;12;1578,48495266011
3112783;1;4;1; ; ; ; ;12;1578,48495266011
3112784;1;1;1; ; ; ; ;12;868,232279135749
3112784;1;2;1; ; ; ; ;12;868,232279135749
3112784;1;4;1; ; ; ; ;12;868,232279135749
3112785;1;1;2;6; ; ; ;12;1328,98186422074
3112785;1;2;1; ; ; ; ;12;1328,98186422074
3112785;1;3;1; ; ; ; ;12;1328,98186422074
3112785;1;4;1; ; ; ; ;12;1328,98186422074
3112786;1;1;2;6; ; ; ;12;1536,18370424415
3112786;1;2;2;6; ; ; ;12;1536,18370424415
3112786;1;3;2;6; ; ; ;12;1536,18370424415
3112786;1;4;2;6; ; ; ;12;1536,18370424415
3112786;1;5;2;6; ; ; ;12;1536,18370424415
3112787;1;1;1; ; ; ; ;12;764,598359741733
3112787;1;2;1; ; ; ; ;12;764,598359741733
3112787;1;3;1; ; ; ; ;12;764,598359741733
3112787;1;4;1; ; ; ; ;12;764,598359741733
3112788;1;1;1; ; ; ; ;12;790,584090199846
3112788;1;2;1; ; ; ; ;12;790,584090199846
3112789;1;1;1; ; ; ; ;12;905,610982879557
3112789;1;2;1; ; ; ; ;12;905,610982879557
3112790;1;1;1; ; ; ; ;12;1236,42715026723
3112790;1;2;1; ; ; ; ;12;1236,42715026723
3112790;1;3;1; ; ; ; ;12;1236,42715026723
3112790;1;4;1; ; ; ; ;12;1236,42715026723
3112791;1;1;2;5;2;54;1;12;1105,86960629118
3112791;1;2;2;5;2;54;1;12;1105,86960629118
3112791;1;3;2;5;2;54;1;12;1105,86960629118
3112792;1;1;1; ; ; ; ;12;1361,28700058923
3112792;1;2;1; ; ; ; ;12;1361,28700058923
3112792;1;3;1; ; ; ; ;12;1361,28700058923
3112793;1;1;1; ; ; ; ;12;826,880740968402
3112793;1;2;1; ; ; ; ;12;826,880740968402
3112793;1;3;1; ; ; ; ;12;826,880740968402
3112793;1;4;1; ; ; ; ;12;826,880740968402
3112793;1;5;1; ; ; ; ;12;826,880740968402
3112793;1;6;1; ; ; ; ;12;826,880740968402
3112795;1;1;1; ; ; ; ;12;773,807915945766
3112795;1;2;2;6; ; ; ;12;773,807915945766
3112796;1;1;1; ; ; ; ;12;808,937519420606
3112796;1;2;1; ; ; ; ;12;808,937519420606
3112796;1;3;2;6; ; ; ;12;808,937519420606
3112796;1;4;2;6; ; ; ;12;808,937519420606
3112797;1;1;2;6; ; ; ;12;1312,77563360546
3112797;1;2;2;6; ; ; ;12;1312,77563360546
3112797;1;3;1; ; ; ; ;12;1312,77563360546
3112797;1;4;1; ; ; ; ;12;1312,77563360546
3112797;1;6;1; ; ; ; ;12;1312,77563360546
3112798;1;1;2;6; ; ; ;12;764,598359741733
3112798;1;2;2;2;2;20;1;12;764,598359741733
3112798;1;3;2;6; ; ; ;12;764,598359741733
3112798;1;4;2;6; ; ; ;12;764,598359741733
3112799;1;1;2;6; ; ; ;12;1739,26137156354
3112799;1;2;2;6; ; ; ;12;1739,26137156354
3112799;1;3;1; ; ; ; ;12;1739,26137156354
3112799;1;4;1; ; ; ; ;12;1739,26137156354
3112800;1;1;2;6; ; ; ;12;698,029376246333
3112800;1;2;1; ; ; ; ;12;698,029376246333
3112801;1;1;2;6; ; ; ;12;1297,70563860536
3112801;1;2;2;6; ; ; ;12;1297,70563860536
3112801;1;3;2;6; ; ; ;12;1297,70563860536
3112802;1;1;2;6; ; ; ;12;650,193588581507
3112803;1;1;2;6; ; ; ;12;1501,62404440811
3112803;1;2;1; ; ; ; ;12;1501,62404440811
3112803;1;3;1; ; ; ; ;12;1501,62404440811
3112803;1;4;1; ; ; ; ;12;1501,62404440811
3112803;1;5;2;6; ; ; ;12;1501,62404440811
3112803;1;6;1; ; ; ; ;12;1501,62404440811
3112804;1;1;2;6; ; ; ;12;1786,23171845775
3112804;1;2;2;6; ; ; ;12;1786,23171845775
3112804;1;3;1; ; ; ; ;12;1786,23171845775
3112804;1;4;2;2;2;05;1;12;1786,23171845775
3112804;1;5;2;2;2;05;1;12;1786,23171845775
3112804;1;6;2;2;2;05;1;12;1786,23171845775
3112804;1;7;2;2;2;05;1;12;1786,23171845775
3112804;1;10;1; ; ; ; ;12;1786,23171845775
3112806;1;1;2;6; ; ; ;12;1422,56548892736
3112806;1;2;2;6; ; ; ;12;1422,56548892736
3112806;1;3;1; ; ; ; ;12;1422,56548892736
3112807;1;1;1; ; ; ; ;12;1999,1981454042
3112807;1;2;1; ; ; ; ;12;1999,1981454042
3112807;1;3;1; ; ; ; ;12;1999,1981454042
3112807;1;4;1; ; ; ; ;12;1999,1981454042
3112807;1;5;1; ; ; ; ;12;1999,1981454042
3112807;1;6;1; ; ; ; ;12;1999,1981454042
3112807;1;7;1; ; ; ; ;12;1999,1981454042
3112808;1;1;1; ; ; ; ;12;2698,13405745499
3112808;1;2;1; ; ; ; ;12;2698,13405745499
3112808;1;3;1; ; ; ; ;12;2698,13405745499
3112808;2;1;1; ; ; ; ;12;2698,13405745499
3112808;2;2;1; ; ; ; ;12;2698,13405745499
3112808;2;3;1; ; ; ; ;12;2698,13405745499
3112809;1;1;1; ; ; ; ;12;2590,98779002402
3112809;1;2;1; ; ; ; ;12;2590,98779002402
3112809;1;3;1; ; ; ; ;12;2590,98779002402
3112809;1;4;1; ; ; ; ;12;2590,98779002402
3112809;1;5;1; ; ; ; ;12;2590,98779002402
3112810;1;1;1; ; ; ; ;12;2783,46544517597
3112810;1;2;1; ; ; ; ;12;2783,46544517597
3112810;1;3;1; ; ; ; ;12;2783,46544517597
3112810;1;4;1; ; ; ; ;12;2783,46544517597
3112811;1;1;1; ; ; ; ;12;3248,67549736577
3112811;1;2;1; ; ; ; ;12;3248,67549736577
3112813;1;1;1; ; ; ; ;12;936,670596290303
3112813;1;2;1; ; ; ; ;12;936,670596290303
3112813;1;3;1; ; ; ; ;12;936,670596290303
3112814;1;1;2;6; ; ; ;12;1394,21594765913
3112814;1;2;1; ; ; ; ;12;1394,21594765913
3112815;1;1;2;5;2;54;1;12;1325,77763050458
3112815;1;3;1; ; ; ; ;12;1325,77763050458
3112816;1;1;1; ; ; ; ;12;698,029376246333
3112816;1;2;1; ; ; ; ;12;698,029376246333
3112817;1;1;1; ; ; ; ;12;804,867529356512
3112817;1;2;1; ; ; ; ;12;804,867529356512
3112817;1;3;1; ; ; ; ;12;804,867529356512
3112818;1;1;2;2;2;54;1;12;650,193588581507
3112819;1;1;2;4;2;20;1;12;966,889471217687
3112823;1;1;1; ; ; ; ;12;1205,36753685648
3112823;1;2;1; ; ; ; ;12;1205,36753685648
3112823;1;3;1; ; ; ; ;12;1205,36753685648
3112824;1;1;1; ; ; ; ;12;966,72631681251
3112824;1;2;1; ; ; ; ;12;966,72631681251
3112825;1;1;2;6; ; ; ;12;905,610982879557
3112825;1;2;1; ; ; ; ;12;905,610982879557
3112826;1;1;1; ; ; ; ;12;1522,06341949266
3112826;1;2;1; ; ; ; ;12;1522,06341949266
3112826;1;3;1; ; ; ; ;12;1522,06341949266
3112826;1;4;1; ; ; ; ;12;1522,06341949266
3112827;1;1;1; ; ; ; ;12;997,785930223256
3112827;1;2;1; ; ; ; ;12;997,785930223256
3112827;1;3;1; ; ; ; ;12;997,785930223256
3112828;1;1;1; ; ; ; ;12;1267,48676367797
3112828;1;2;1; ; ; ; ;12;1267,48676367797
3112828;1;3;1; ; ; ; ;12;1267,48676367797
3112828;1;4;1; ; ; ; ;12;1267,48676367797
3112828;1;5;1; ; ; ; ;12;1267,48676367797
3112829;1;1;1; ; ; ; ;12;553,869469975167
3112829;1;2;1; ; ; ; ;12;553,869469975167
3112829;1;3;1; ; ; ; ;12;553,869469975167
3112829;1;4;1; ; ; ; ;12;553,869469975167
3112829;1;5;1; ; ; ; ;12;553,869469975167
3112830;1;1;1; ; ; ; ;12;790,584090199846
3112830;1;2;1; ; ; ; ;12;790,584090199846
3112831;1;1;1; ; ; ; ;12;790,584090199846
3112831;1;2;1; ; ; ; ;12;790,584090199846
3112832;1;1;1; ; ; ; ;12;1266,64602519461
3112832;1;2;1; ; ; ; ;12;1266,64602519461
3112833;1;1;2;6; ; ; ;12;936,670596290303
3112833;1;2;2;6; ; ; ;12;936,670596290303
3112833;1;3;2;6; ; ; ;12;936,670596290303
3112835;1;1;1; ; ; ; ;12;1361,28700058923
3112835;1;2;1; ; ; ; ;12;1361,28700058923
3112835;1;3;1; ; ; ; ;12;1361,28700058923
3112836;1;1;1; ; ; ; ;12;1085,64684341127
3112836;1;2;1; ; ; ; ;12;1085,64684341127
3112836;1;3;1; ; ; ; ;12;1085,64684341127
3112836;1;4;1; ; ; ; ;12;1085,64684341127
3112837;1;1;1; ; ; ; ;12;1266,48287078943
3112837;1;2;1; ; ; ; ;12;1266,48287078943
3112837;1;3;1; ; ; ; ;12;1266,48287078943
3112839;1;1;1; ; ; ; ;12;1677,98288322541
3112839;1;2;1; ; ; ; ;12;1677,98288322541
3112839;1;3;1; ; ; ; ;12;1677,98288322541
3112839;1;4;1; ; ; ; ;12;1677,98288322541
3112840;1;1;1; ; ; ; ;12;1105,86960629118
3112840;1;2;1; ; ; ; ;12;1105,86960629118
3112841;1;1;1; ; ; ; ;12;1772,62385862003
3112841;1;2;1; ; ; ; ;12;1772,62385862003
3112841;1;3;1; ; ; ; ;12;1772,62385862003
3112841;1;4;1; ; ; ; ;12;1772,62385862003
3112841;1;5;1; ; ; ; ;12;1772,62385862003
3112841;1;6;1; ; ; ; ;12;1772,62385862003
3112842;1;1;1; ; ; ; ;12;553,869469975167
3112842;1;2;1; ; ; ; ;12;553,869469975167
3112842;1;3;1; ; ; ; ;12;553,869469975167
3112842;1;4;1; ; ; ; ;12;553,869469975167
3112843;1;1;1; ; ; ; ;12;1105,86960629118
3112843;1;2;1; ; ; ; ;12;1105,86960629118
3112844;1;1;2;1;2;54;2;12;1136,92921970193
3112844;1;2;2;1;2;54;2;12;1136,92921970193
3112844;1;3;2;1;2;54;2;12;1136,92921970193
3112844;1;4;1; ; ; ; ;12;1136,92921970193
3112845;1;1;1; ; ; ; ;12;1521,90026508748
3112845;1;2;1; ; ; ; ;12;1521,90026508748
3112845;1;3;1; ; ; ; ;12;1521,90026508748
3112845;1;4;1; ; ; ; ;12;1521,90026508748
3112846;1;1;1; ; ; ; ;12;2702,74901460636
3112846;1;2;1; ; ; ; ;12;2702,74901460636
3112847;1;1;1; ; ; ; ;12;2960,08041368746
3112847;1;2;1; ; ; ; ;12;2960,08041368746
3112847;1;3;1; ; ; ; ;12;2960,08041368746
3112847;1;4;1; ; ; ; ;12;2960,08041368746
3112847;1;5;1; ; ; ; ;12;2960,08041368746
3112848;1;1;1; ; ; ; ;12;2614,83165247095
3112849;1;1;1; ; ; ; ;12;3076,09581207549
3112849;1;2;1; ; ; ; ;12;3076,09581207549
3112849;1;3;1; ; ; ; ;12;3076,09581207549
3112849;1;4;1; ; ; ; ;12;3076,09581207549
3112850;1;1;1; ; ; ; ;12;2990,51223602524
3112850;1;2;1; ; ; ; ;12;2990,51223602524
3112851;1;1;1; ; ; ; ;12;1297,70563860536
3112851;1;2;1; ; ; ; ;12;1297,70563860536
3112851;1;4;1; ; ; ; ;12;1297,70563860536
3112852;1;1;1; ; ; ; ;12;1709,04249663616
3112852;1;2;1; ; ; ; ;12;1709,04249663616
3112852;1;3;1; ; ; ; ;12;1709,04249663616
3112852;1;4;1; ; ; ; ;12;1709,04249663616
3112852;1;5;1; ; ; ; ;12;1709,04249663616
3112853;1;1;1; ; ; ; ;12;1727,03917598341
3112853;1;2;1; ; ; ; ;12;1727,03917598341
3112853;1;3;1; ; ; ; ;12;1727,03917598341
3112853;1;5;1; ; ; ; ;12;1727,03917598341
3112853;1;6;1; ; ; ; ;12;1727,03917598341
3112853;1;7;1; ; ; ; ;12;1727,03917598341
3112854;1;1;1; ; ; ; ;12;1170,64472261526
3112854;1;2;1; ; ; ; ;12;1170,64472261526
3112854;1;3;1; ; ; ; ;12;1170,64472261526
3112855;1;1;1; ; ; ; ;12;949,950142558431
3112855;1;2;1; ; ; ; ;12;949,950142558431
3112856;1;1;1; ; ; ; ;12;790,584090199846
3112856;1;2;1; ; ; ; ;12;790,584090199846
3112857;1;1;2;1;2;54;1;12;1583,34190783079
3112857;1;2;1; ; ; ; ;12;1583,34190783079
3112857;1;3;1; ; ; ; ;12;1583,34190783079
3112858;1;1;1; ; ; ; ;12;922,387157133637
3112858;1;2;1; ; ; ; ;12;922,387157133637
3112859;1;1;1; ; ; ; ;12;966,72631681251
3112859;1;2;1; ; ; ; ;12;966,72631681251
3112860;1;1;1; ; ; ; ;12;1220,43753185658
3112860;1;2;1; ; ; ; ;12;1220,43753185658
3112860;1;3;1; ; ; ; ;12;1220,43753185658
3112860;1;4;1; ; ; ; ;12;1220,43753185658
3112860;1;5;1; ; ; ; ;12;1220,43753185658
3112862;1;1;1; ; ; ; ;12;905,610982879557
3112862;1;2;1; ; ; ; ;12;905,610982879557
3112863;1;1;1; ; ; ; ;12;790,584090199846
3112863;1;2;1; ; ; ; ;12;790,584090199846
3112864;1;1;1; ; ; ; ;12;1266,64602519461
3112864;1;2;1; ; ; ; ;12;1266,64602519461
3112864;1;3;1; ; ; ; ;12;1266,64602519461
3112865;1;1;1; ; ; ; ;12;650,193588581507
3112866;1;1;1; ; ; ; ;12;997,785930223256
3112866;1;2;2;6; ; ; ;12;997,785930223256
3112866;1;3;1; ; ; ; ;12;997,785930223256
3112867;1;1;1; ; ; ; ;12;681,253201992253
3112867;1;2;1; ; ; ; ;12;681,253201992253
3112868;1;1;2;5;2;68;1;12;1236,42715026723
3112868;1;2;2;5;2;68;1;12;1236,42715026723
3112868;1;3;2;5;2;68;1;12;1236,42715026723
3112868;1;4;2;5;2;68;1;12;1236,42715026723
3112869;1;1;1; ; ; ; ;12;632,795292807942
3112869;1;2;1; ; ; ; ;12;632,795292807942
3112869;1;3;1; ; ; ; ;12;632,795292807942
3112869;1;4;1; ; ; ; ;12;632,795292807942
3112870;1;1;1; ; ; ; ;12;1460,78493115453
3112870;1;2;1; ; ; ; ;12;1460,78493115453
3112870;1;3;1; ; ; ; ;12;1460,78493115453
3112870;1;4;1; ; ; ; ;12;1460,78493115453
3112871;1;1;2;2;2;15;1;12;806,113052314257
3112871;1;2;2;2;2;15;1;12;806,113052314257
3112872;1;1;1; ; ; ; ;12;1360,04147763149
3112872;1;2;1; ; ; ; ;12;1360,04147763149
3112872;1;3;1; ; ; ; ;12;1360,04147763149
3112872;1;4;1; ; ; ; ;12;1360,04147763149
3112872;1;5;1; ; ; ; ;12;1360,04147763149
3112873;1;1;2;2;2;68;1;12;1553,12303290341
3112873;1;2;2;2;2;68;1;12;1553,12303290341
3112873;1;3;2;2;2;68;1;12;1553,12303290341
3112873;1;4;2;2;2;68;1;12;1553,12303290341
3112873;1;5;2;2;2;68;1;12;1553,12303290341
3112874;1;1;1; ; ; ; ;12;1231,35326731459
3112875;1;1;1; ; ; ; ;12;650,193588581507
3112876;1;1;1; ; ; ; ;12;1342,01937115651
3112876;1;2;1; ; ; ; ;12;1342,01937115651
3112876;1;3;1; ; ; ; ;12;1342,01937115651
3112876;1;4;1; ; ; ; ;12;1342,01937115651
3112876;1;5;1; ; ; ; ;12;1342,01937115651
3112876;2;1;1; ; ; ; ;12;1342,01937115651
3112876;2;2;1; ; ; ; ;12;1342,01937115651
3112876;2;3;1; ; ; ; ;12;1342,01937115651
3112876;2;4;1; ; ; ; ;12;1342,01937115651
3112877;1;1;1; ; ; ; ;12;698,029376246333
3112877;1;2;1; ; ; ; ;12;698,029376246333
3112878;1;1;1; ; ; ; ;12;790,584090199846
3112878;1;2;1; ; ; ; ;12;790,584090199846
3112879;1;1;1; ; ; ; ;12;1138,79855336108
3112880;1;1;1; ; ; ; ;12;1105,86960629118
3112880;1;2;2;3;2;05;1;12;1105,86960629118
3112881;1;1;1; ; ; ; ;12;632,958447213119
3112881;1;2;1; ; ; ; ;12;632,958447213119
3112881;1;3;1; ; ; ; ;12;632,958447213119
3112881;1;4;1; ; ; ; ;12;632,958447213119
3112882;1;1;1; ; ; ; ;12;966,889471217687
3112882;1;2;1; ; ; ; ;12;966,889471217687
3112883;1;1;1; ; ; ; ;12;1407,49549392726
3112884;1;1;1; ; ; ; ;12;650,193588581507
3112885;1;1;2;2;2;20;1;12;1092,59006002305
3112885;1;2;2;2;2;20;1;12;1092,59006002305
3112885;1;3;2;2;2;20;1;12;1092,59006002305
3112886;1;1;1; ; ; ; ;12;553,869469975167
3112886;1;2;1; ; ; ; ;12;553,869469975167
3112887;1;1;1; ; ; ; ;12;1614,40152124154
3112887;1;2;1; ; ; ; ;12;1614,40152124154
3112887;1;3;1; ; ; ; ;12;1614,40152124154
3112887;1;4;1; ; ; ; ;12;1614,40152124154
3112888;1;1;1; ; ; ; ;12;666,969762835587
3112889;1;1;1; ; ; ; ;12;965,020137558533
3112889;1;2;1; ; ; ; ;12;965,020137558533
3112889;1;3;1; ; ; ; ;12;965,020137558533
3112889;1;4;1; ; ; ; ;12;965,020137558533
3112889;1;5;1; ; ; ; ;12;965,020137558533
3112890;1;1;1; ; ; ; ;12;1566,40257917153
3112890;1;2;1; ; ; ; ;12;1566,40257917153
3112890;1;3;1; ; ; ; ;12;1566,40257917153
3112890;1;4;1; ; ; ; ;12;1566,40257917153
3112891;1;1;1; ; ; ; ;12;764,76151414691
3112891;1;2;1; ; ; ; ;12;764,76151414691
3112891;1;3;1; ; ; ; ;12;764,76151414691
3112891;1;4;1; ; ; ; ;12;764,76151414691
3112892;1;1;1; ; ; ; ;12;681,253201992253
3112892;1;2;1; ; ; ; ;12;681,253201992253
3112893;1;1;2;1;2;68;1;12;553,869469975167
3112893;1;2;2;1;2;68;1;12;553,869469975167
3112893;1;3;2;1;2;68;1;12;553,869469975167
3112893;1;4;1; ; ; ; ;12;553,869469975167
3112894;1;1;1; ; ; ; ;12;553,869469975167
3112894;1;2;1; ; ; ; ;12;553,869469975167
3112894;1;4;1; ; ; ; ;12;553,869469975167
3112894;1;5;1; ; ; ; ;12;553,869469975167
3112895;1;1;1; ; ; ; ;12;3176,46098035641
3112895;1;2;1; ; ; ; ;12;3176,46098035641
3112895;1;3;1; ; ; ; ;12;3176,46098035641
3112895;1;4;1; ; ; ; ;12;3176,46098035641
3112896;1;1;1; ; ; ; ;12;2614,83165247095
3112897;1;1;1; ; ; ; ;12;2917,38290017163
3112897;1;2;1; ; ; ; ;12;2917,38290017163
3112898;1;1;1; ; ; ; ;12;3426,42417530598
3112898;1;2;1; ; ; ; ;12;3426,42417530598
3112898;1;3;1; ; ; ; ;12;3426,42417530598
3112898;1;4;1; ; ; ; ;12;3426,42417530598
3112898;1;5;1; ; ; ; ;12;3426,42417530598
3112898;1;6;1; ; ; ; ;12;3426,42417530598
3112899;1;1;1; ; ; ; ;12;2640,18387279474
3112899;1;2;1; ; ; ; ;12;2640,18387279474
3112901;1;1;1; ; ; ; ;12;1422,56548892736
3112901;1;2;1; ; ; ; ;12;1422,56548892736
3112901;1;3;1; ; ; ; ;12;1422,56548892736
3112901;1;4;1; ; ; ; ;12;1422,56548892736
3112902;1;1;1; ; ; ; ;12;1122,80893495044
3112902;1;2;1; ; ; ; ;12;1122,80893495044
3112902;1;3;1; ; ; ; ;12;1122,80893495044
3112903;1;1;1; ; ; ; ;12;553,869469975167
3112903;1;2;1; ; ; ; ;12;553,869469975167
3112903;1;3;1; ; ; ; ;12;553,869469975167
3112904;1;1;1; ; ; ; ;12;650,193588581507
3112905;1;1;1; ; ; ; ;12;1536,18370424415
3112905;1;2;1; ; ; ; ;12;1536,18370424415
3112905;1;3;1; ; ; ; ;12;1536,18370424415
3112905;1;4;1; ; ; ; ;12;1536,18370424415
3112905;1;5;1; ; ; ; ;12;1536,18370424415
3112906;1;1;1; ; ; ; ;12;553,869469975167
3112906;1;2;1; ; ; ; ;12;553,869469975167
3112906;1;3;1; ; ; ; ;12;553,869469975167
3112907;1;1;2;6; ; ; ;12;647,078731964608
3112907;1;2;2;6; ; ; ;12;647,078731964608
3112907;1;3;2;1;2;54;1;12;647,078731964608
3112907;1;4;1; ; ; ; ;12;647,078731964608
3112907;1;5;1; ; ; ; ;12;647,078731964608
3112908;1;1;1; ; ; ; ;12;553,869469975167
3112908;1;2;1; ; ; ; ;12;553,869469975167
3112908;1;3;1; ; ; ; ;12;553,869469975167
3112909;1;1;2;6; ; ; ;12;1361,28700058923
3112909;1;2;1; ; ; ; ;12;1361,28700058923
3112909;1;3;1; ; ; ; ;12;1361,28700058923
3112909;1;4;1; ; ; ; ;12;1361,28700058923
3112910;1;1;1; ; ; ; ;12;666,969762835587
3112911;1;1;2;6; ; ; ;12;694,914519629434
3112911;1;2;1; ; ; ; ;12;694,914519629434
3112911;1;3;1; ; ; ; ;12;694,914519629434
3112911;1;4;1; ; ; ; ;12;694,914519629434
3112911;1;5;1; ; ; ; ;12;694,914519629434
3112911;1;6;1; ; ; ; ;12;694,914519629434
3112912;1;1;1; ; ; ; ;12;825,876848079863
3112912;1;2;1; ; ; ; ;12;825,876848079863
3112912;1;3;1; ; ; ; ;12;825,876848079863
3112912;1;4;1; ; ; ; ;12;825,876848079863
3112913;1;1;1; ; ; ; ;12;553,869469975167
3112913;1;2;1; ; ; ; ;12;553,869469975167
3112913;1;3;1; ; ; ; ;12;553,869469975167
3112914;1;1;1; ; ; ; ;12;1205,36753685648
3112914;1;2;1; ; ; ; ;12;1205,36753685648
3112914;1;3;1; ; ; ; ;12;1205,36753685648
3112915;1;1;1; ; ; ; ;12;966,889471217687
3112916;1;1;2;3;2;54;2;12;729,088989657079
3112916;1;2;2;3;2;54;2;12;729,088989657079
3112916;1;3;2;3;2;54;2;12;729,088989657079
3112917;1;1;1; ; ; ; ;12;553,869469975167
3112917;1;2;1; ; ; ; ;12;553,869469975167
3112917;1;3;1; ; ; ; ;12;553,869469975167
3112917;1;4;1; ; ; ; ;12;553,869469975167
3112918;1;1;1; ; ; ; ;12;1737,85269420062
3112918;1;2;1; ; ; ; ;12;1737,85269420062
3112918;1;3;1; ; ; ; ;12;1737,85269420062
3112918;1;4;1; ; ; ; ;12;1737,85269420062
3112918;1;5;1; ; ; ; ;12;1737,85269420062
3112919;1;1;1; ; ; ; ;12;825,876848079863
3112919;1;2;1; ; ; ; ;12;825,876848079863
3112919;1;4;1; ; ; ; ;12;825,876848079863
3112920;1;1;2;6; ; ; ;12;1407,49549392726
3112921;1;1;1; ; ; ; ;12;553,869469975167
3112921;1;2;1; ; ; ; ;12;553,869469975167
3112921;1;3;1; ; ; ; ;12;553,869469975167
3112921;1;4;1; ; ; ; ;12;553,869469975167
3112921;1;5;1; ; ; ; ;12;553,869469975167
3112922;1;1;1; ; ; ; ;12;1261,78907002393
3112922;1;2;1; ; ; ; ;12;1261,78907002393
3112922;1;3;1; ; ; ; ;12;1261,78907002393
3112922;1;4;1; ; ; ; ;12;1261,78907002393
3112923;1;1;1; ; ; ; ;12;1105,86960629118
3112923;1;2;1; ; ; ; ;12;1105,86960629118
3112924;1;1;1; ; ; ; ;12;681,253201992253
3112924;1;2;1; ; ; ; ;12;681,253201992253
3112925;1;1;1; ; ; ; ;12;837,172665725003
3112925;1;2;1; ; ; ; ;12;837,172665725003
3112927;1;1;1; ; ; ; ;12;1594,47457107075
3112927;1;2;1; ; ; ; ;12;1594,47457107075
3112928;1;1;1; ; ; ; ;12;3104,78095330959
3112928;1;2;1; ; ; ; ;12;3104,78095330959
3112928;1;3;1; ; ; ; ;12;3104,78095330959
3112929;1;1;1; ; ; ; ;12;2562,19714126921
3112929;1;2;1; ; ; ; ;12;2562,19714126921
3112929;1;3;1; ; ; ; ;12;2562,19714126921
3112929;1;4;1; ; ; ; ;12;2562,19714126921
3112930;1;1;1; ; ; ; ;12;2999,62712126044
3112930;1;2;1; ; ; ; ;12;2999,62712126044
3112930;1;3;1; ; ; ; ;12;2999,62712126044
3112931;1;1;1; ; ; ; ;12;2763,5674753143
3112931;1;2;1; ; ; ; ;12;2763,5674753143
3112931;1;3;1; ; ; ; ;12;2763,5674753143
3112932;1;1;1; ; ; ; ;12;2162,74142717168
3112932;1;2;1; ; ; ; ;12;2162,74142717168
3112932;1;3;1; ; ; ; ;12;2162,74142717168
3112934;1;1;1; ; ; ; ;12;553,869469975167
3112934;1;2;1; ; ; ; ;12;553,869469975167
3112934;1;3;1; ; ; ; ;12;553,869469975167
3112934;1;4;1; ; ; ; ;12;553,869469975167
3112934;1;5;1; ; ; ; ;12;553,869469975167
3112934;1;6;1; ; ; ; ;12;553,869469975167
3112934;1;7;1; ; ; ; ;12;553,869469975167
3112935;1;1;1; ; ; ; ;12;806,113052314257
3112935;1;2;1; ; ; ; ;12;806,113052314257
3112936;1;1;1; ; ; ; ;12;1236,42715026723
3112936;1;2;1; ; ; ; ;12;1236,42715026723
3112936;1;3;1; ; ; ; ;12;1236,42715026723
3112936;1;4;1; ; ; ; ;12;1236,42715026723
3112937;1;1;1; ; ; ; ;12;922,387157133637
3112937;1;2;1; ; ; ; ;12;922,387157133637
3112938;1;1;1; ; ; ; ;12;1169,85816677183
3112938;1;2;1; ; ; ; ;12;1169,85816677183
3112940;1;1;2;6; ; ; ;12;1132,1627359806
3112940;1;2;1; ; ; ; ;12;1132,1627359806
3112941;1;1;1; ; ; ; ;12;758,588780491712
3112941;1;2;1; ; ; ; ;12;758,588780491712
3112941;1;3;1; ; ; ; ;12;758,588780491712
3112942;1;1;2;6; ; ; ;12;1047,91163100083
3112942;1;2;2;6; ; ; ;12;1047,91163100083
3112942;1;3;2;3;1; ; ;12;1047,91163100083
3112943;1;1;2;6; ; ; ;12;1119,77797230547
3112943;1;2;1; ; ; ; ;12;1119,77797230547
3112943;1;3;1; ; ; ; ;12;1119,77797230547
